cif,no_rekening,jenis,name,cabang,jenis_rekening,name_cabang,min_saldo,saldo_t0,tgl_trx_terakhir,total_tx,tx_sistem,tx_nasabah,count_tx_kredit,avg_nominal_kredit,max_nominal_kredit,min_nominal_kredit,std_nominal_kredit,count_tx_debit,avg_nominal_debit,max_nominal_debit,min_nominal_debit,std_nominal_debit,has_tx_first_6m,has_tx_last_6m,saldo_end_target,status_rekening,t0
CIF0000001,RK0000000001,Perorangan,Siti Santoso,BC004,Tabungan,Cabang Sidoarjo,1044390.68,7407127.46,2024-03-04,149,17,132,54,779113.88,1191051.8,435812.18,216719.61,95,831408.15,1200758.63,403570.26,231082.63,FALSE,FALSE,9149038.93,0,2024-12-31
CIF0000002,RK0000000002,Perorangan,Siti Pratama,BC002,Deposito,Cabang Surabaya Selatan,14142508.46,48076657.72,2024-07-10,12,3,9,4,4805129.69,5812550.75,3550508.65,880317.45,8,5751955.53,8147575.29,3310624.59,1652968.61,TRUE,TRUE,56961631.89,1,2024-12-31
CIF0000003,RK0000000003,Perorangan,Ahmad Susanto,BC003,Tabungan,Cabang Malang,2856490.74,14287984.66,2024-10-08,123,32,91,54,5879074.68,8588025.62,3153819.76,1697673.01,69,5836929.77,8583282.6,2884355.26,1811398.47,TRUE,TRUE,18300285.07,0,2024-12-31
CIF0000004,RK0000000004,Perorangan,Dewi Kusuma,BC007,Giro,Cabang Madiun,71939950.28,161435852.09,2024-07-25,78,10,68,6,3994711.37,5864087.77,2227166.38,1304620.02,72,4287089.83,6136048.24,2181177.83,1134420.42,FALSE,TRUE,202228646.39,0,2024-12-31
CIF0000005,RK0000000005,Perorangan,Eko Pratama,BC002,Tabungan,Cabang Surabaya Selatan,10472046.72,23043100.33,2024-05-12,193,46,147,63,4464293.48,6213297.92,2232274.1,1184699.95,130,4363747.86,6430579.7,2202713.62,1141678.87,FALSE,FALSE,27511565.93,0,2024-12-31
CIF0000006,RK0000000006,Perorangan,Maya Wijaya,BC009,Tabungan,Cabang Pasuruan,17888845.16,47568439.24,2024-11-09,199,39,160,92,5822505.6,9032707.29,3125369.96,1731120.49,107,6132290.22,9132977.52,3057560.55,1789179.27,TRUE,TRUE,52224687.49,0,2024-12-31
CIF0000007,RK0000000007,Perorangan,Maya Purnomo,BC007,Tabungan,Cabang Madiun,2215511.46,17051406.92,2024-02-14,5,0,5,2,3012251.9,3543022.34,2481481.45,530770.44,3,5219852.64,6218034.06,4419863.66,747357.29,TRUE,FALSE,21235503.7,1,2024-12-31
CIF0000008,RK0000000008,Perorangan,Rina Hartono,BC005,Tabungan,Cabang Gresik,19884525.42,49872583.19,2024-08-31,35,8,27,3,4940346.12,6617069.01,2574318.07,1720913.52,32,4517173.41,6661412.86,2401781.5,1241828.22,TRUE,TRUE,57777031.93,0,2024-12-31
CIF0000009,RK0000000009,Perorangan,Maya Pratama,BC007,Giro,Cabang Madiun,19100465.56,58523674.13,2024-04-15,200,58,142,77,7562842.03,11337836.22,4042442.03,2155274.81,123,7759523.31,11357992.02,3909174.7,2209301.69,FALSE,FALSE,71483734.35,0,2024-12-31
CIF0000010,RK0000000010,Badan Usaha,UD Maju Jaya,BC002,Tabungan,Cabang Surabaya Selatan,12608393.43,38248978.78,2024-02-03,153,45,108,71,700548.99,1070972.06,379281.45,207565.09,82,739499.39,1067277.43,416801.73,193825.8,TRUE,FALSE,47880275.99,0,2024-12-31
CIF0000011,RK0000000011,Perorangan,Dewi Hidayat,BC010,Tabungan,Cabang Banyuwangi,10203548.8,43727343.27,2024-05-15,46,13,33,9,10861358.95,13938723.31,7847371.81,2004214.13,37,9537571.68,14032417.64,5212449.26,2678969.7,FALSE,FALSE,52284123.13,0,2024-12-31
CIF0000012,RK0000000012,Badan Usaha,PT Berkah Utama,BC004,Giro,Cabang Sidoarjo,1794192.53,3633616.92,2024-02-14,2,0,2,1,12746911.25,12746911.25,12746911.25,0.0,1,12595600.41,12595600.41,12595600.41,0.0,TRUE,FALSE,4234689.81,2,2024-12-31
CIF0000013,RK0000000013,Badan Usaha,CV Maju Jaya,BC009,Tabungan,Cabang Pasuruan,9124476.53,42632719.38,2024-05-10,79,14,65,32,1808088.35,2839317.54,959882.41,577701.15,47,1868466.7,2827550.36,980763.31,536834.93,FALSE,FALSE,52897791.77,0,2024-12-31
CIF0000014,RK0000000014,Perorangan,Maya Wijaya,BC005,Deposito,Cabang Gresik,130126697.95,262537958.73,2024-11-23,74,7,67,12,3242012.93,4687026.45,1762862.69,874965.11,62,3034236.75,4822667.81,1692417.27,900802.18,TRUE,TRUE,311306399.39,0,2024-12-31
CIF0000015,RK0000000015,Badan Usaha,CV Sejahtera Abadi,BC006,Deposito,Cabang Kediri,2126002.89,9836007.05,2024-03-02,1,0,1,0,0.0,0.0,0.0,0.0,1,8110512.85,8110512.85,8110512.85,0.0,TRUE,FALSE,11065401.4,2,2024-12-31
CIF0000016,RK0000000016,Perorangan,Ahmad Hartono,BC006,Tabungan,Cabang Kediri,11657678.77,23636589.04,2024-04-01,32,3,29,12,11377587.64,14718132.95,5735299.86,2417733.7,20,9772677.48,14657005.3,5551991.78,3084664.92,FALSE,FALSE,25585255.8,0,2024-12-31
CIF0000017,RK0000000017,Badan Usaha,UD Karya Mandiri,BC010,Tabungan,Cabang Banyuwangi,8082350.98,17212169.54,2024-07-23,17,1,16,4,7221554.71,8470551.87,6128056.14,896082.93,13,6434232.61,9738776.71,3743430.04,1757006.43,TRUE,TRUE,18250038.85,0,2024-12-31
CIF0000018,RK0000000018,Badan Usaha,Koperasi Karya Mandiri,BC009,Tabungan,Cabang Pasuruan,1132197.85,5756104.71,2024-08-05,125,18,107,6,1292327.77,1434529.55,900460.9,181863.49,119,975927.43,1469284.41,498395.13,263006.2,TRUE,TRUE,6220222.18,0,2024-12-31
CIF0000019,RK0000000019,Perorangan,Maya Pratama,BC005,Tabungan,Cabang Gresik,134148.32,422812.23,2023-04-09,3,0,3,0,0.0,0.0,0.0,0.0,3,3094309.14,3957250.93,2567123.73,615176.22,FALSE,FALSE,538637.47,2,2024-12-31
CIF0000020,RK0000000020,Perorangan,Ahmad Santoso,BC005,Tabungan,Cabang Gresik,75170.32,224568.55,2023-03-09,1,0,1,0,0.0,0.0,0.0,0.0,1,1205487.21,1205487.21,1205487.21,0.0,FALSE,FALSE,249409.08,2,2024-12-31
CIF0000021,RK0000000021,Badan Usaha,CV Karya Mandiri,BC008,Deposito,Cabang Jember,43857873.56,243949775.02,2024-03-12,92,14,78,3,8209047.65,9801897.69,5379065.51,2006362.04,89,9188415.65,13662293.23,4647267.18,2748870.95,TRUE,FALSE,314933917.0,0,2024-12-31
CIF0000022,RK0000000022,Badan Usaha,Koperasi Berkah Utama,BC010,Tabungan,Cabang Banyuwangi,11349640.94,24696984.36,2024-05-15,24,4,20,8,3668829.26,5214750.86,2236675.12,1048752.71,16,4544871.4,6608158.99,2491195.41,1381870.38,TRUE,FALSE,28682353.35,0,2024-12-31
CIF0000023,RK0000000023,Perorangan,Siti Santoso,BC003,Deposito,Cabang Malang,11564771.3,67476563.99,2024-09-25,9,1,8,1,10590604.08,10590604.08,10590604.08,0.0,8,8229945.35,12464867.1,5523200.75,2081587.92,TRUE,TRUE,79913481.35,1,2024-12-31
CIF0000024,RK0000000024,Badan Usaha,CV Karya Mandiri,BC001,Tabungan,Cabang Surabaya Utara,503626.16,1491882.38,2024-01-21,11,2,9,0,0.0,0.0,0.0,0.0,11,2951115.04,4219052.54,1537454.85,834943.0,TRUE,FALSE,1732985.89,1,2024-12-31
CIF0000025,RK0000000025,Badan Usaha,Koperasi Maju Jaya,BC007,Deposito,Cabang Madiun,19558671.59,157245467.34,2024-09-26,198,55,143,80,6627735.27,10029373.78,3586761.0,1762458.18,118,7079799.65,10364344.06,3518418.7,2033025.77,TRUE,TRUE,202395368.4,0,2024-12-31
CIF0000026,RK0000000026,Perorangan,Rina Hartono,BC002,Tabungan,Cabang Surabaya Selatan,737441.56,4560881.48,2024-04-04,172,22,150,49,3185502.72,5186086.19,1772448.73,944220.71,123,3523767.65,5230038.39,1791227.85,940532.08,TRUE,FALSE,5600394.34,0,2024-12-31
CIF0000027,RK0000000027,Perorangan,Siti Wijaya,BC006,Tabungan,Cabang Kediri,14694210.15,42353131.23,2024-05-18,190,49,141,78,6189069.01,9104290.19,3250117.85,1561543.4,112,6250506.12,9133604.6,3102534.61,1806786.92,TRUE,FALSE,53086878.56,0,2024-12-31
CIF0000028,RK0000000028,Perorangan,Dewi Purnomo,BC006,Tabungan,Cabang Kediri,1460146.97,9363993.67,2024-01-28,2,0,2,1,9405013.02,9405013.02,9405013.02,0.0,1,10648632.97,10648632.97,10648632.97,0.0,TRUE,FALSE,10480574.2,1,2024-12-31
CIF0000029,RK0000000029,Perorangan,Dian Wibowo,BC001,Tabungan,Cabang Surabaya Utara,16407430.45,39298179.18,2024-07-24,108,13,95,31,6374134.73,9759773.38,3360072.17,2058880.49,77,6405713.4,9678960.59,3297745.04,2007582.4,TRUE,TRUE,43614505.26,0,2024-12-31
CIF0000030,RK0000000030,Perorangan,Eko Santoso,BC005,Tabungan,Cabang Gresik,7311722.0,37109011.34,2024-02-29,136,40,96,25,7411791.81,11061672.97,3800762.87,2345378.18,111,7406912.46,11166431.32,3874863.31,2161030.32,FALSE,FALSE,42381029.47,0,2024-12-31
CIF0000031,RK0000000031,Badan Usaha,Koperasi Sumber Rezeki,BC010,Tabungan,Cabang Banyuwangi,24470042.59,49980484.47,2024-05-30,178,26,152,68,8788797.55,12352280.96,4132996.58,2657289.69,110,8017593.87,12334872.46,4137930.1,2485217.08,TRUE,FALSE,53730699.36,0,2024-12-31
CIF0000032,RK0000000032,Badan Usaha,UD Sumber Rezeki,BC001,Tabungan,Cabang Surabaya Utara,11667465.53,25354022.78,2024-11-11,183,54,129,18,1830876.65,2459530.93,931417.95,528378.38,165,1684605.33,2459859.26,835242.08,460090.52,TRUE,TRUE,31695382.94,0,2024-12-31
CIF0000033,RK0000000033,Perorangan,Hendra Wibowo,BC006,Tabungan,Cabang Kediri,6213820.07,32894514.9,2024-12-06,88,16,72,21,4094890.04,6015628.95,2231862.44,1228300.35,67,3907816.34,6030910.65,2032114.65,1238810.09,TRUE,TRUE,36375806.58,0,2024-12-31
CIF0000034,RK0000000034,Perorangan,Hendra Pratama,BC003,Tabungan,Cabang Malang,3994486.41,10671998.33,2024-03-24,117,27,90,42,5757190.15,8040802.66,2790863.06,1509853.7,75,5734370.08,8064088.73,2774114.74,1502122.95,TRUE,FALSE,11230422.77,0,2024-12-31
CIF0000035,RK0000000035,Perorangan,Dian Santoso,BC002,Tabungan,Cabang Surabaya Selatan,11962014.22,42901166.6,2024-01-15,137,34,103,2,1452593.65,1559386.17,1345801.13,106792.52,135,1534908.13,2185135.11,737806.13,412352.52,TRUE,FALSE,46319390.54,0,2024-12-31
CIF0000036,RK0000000036,Perorangan,Hendra Kusuma,BC008,Tabungan,Cabang Jember,19319784.52,41584182.36,2024-06-27,175,30,145,75,5624128.83,8520086.98,2888153.78,1644505.95,100,5810531.45,8506890.78,2875055.99,1558003.62,TRUE,FALSE,50988747.4,0,2024-12-31
CIF0000037,RK0000000037,Perorangan,Dewi Hartono,BC007,Tabungan,Cabang Madiun,3460820.42,14195651.83,2024-01-20,94,25,69,29,5039465.5,6594809.1,2538867.74,1318357.26,65,4673879.84,7010500.41,2396663.37,1411494.12,TRUE,FALSE,17317205.33,0,2024-12-31
CIF0000038,RK0000000038,Perorangan,Eko Susanto,BC001,Giro,Cabang Surabaya Utara,10087146.06,29937597.42,2024-10-11,141,15,126,18,1080129.05,1539296.75,534782.33,313743.93,123,991062.63,1530709.5,515878.24,276258.59,FALSE,TRUE,32442805.86,0,2024-12-31
CIF0000039,RK0000000039,Perorangan,Dian Kusuma,BC009,Tabungan,Cabang Pasuruan,480870.67,1260642.86,2024-03-11,150,23,127,71,9535451.68,13735542.81,4685673.9,2786742.64,79,9137312.26,13748079.07,4704948.79,2522773.48,TRUE,FALSE,1613363.62,0,2024-12-31
CIF0000040,RK0000000040,Badan Usaha,PT Berkah Utama,BC009,Tabungan,Cabang Pasuruan,9719626.84,24630940.34,2024-09-28,107,23,84,29,6139144.92,9527774.29,3400819.25,1830988.71,78,6339622.24,9589247.09,3251233.27,1783038.3,FALSE,TRUE,31340608.31,0,2024-12-31
CIF0000041,RK0000000041,Perorangan,Siti Purnomo,BC004,Tabungan,Cabang Sidoarjo,2633573.54,16371864.3,2024-08-16,15,2,13,1,1987679.74,1987679.74,1987679.74,0.0,14,2623582.74,4088719.86,1616133.78,861387.51,TRUE,TRUE,21159473.09,0,2024-12-31
CIF0000042,RK0000000042,Perorangan,Eko Pratama,BC007,Tabungan,Cabang Madiun,2308426.72,5668213.26,2024-08-23,13,3,10,1,4005264.82,4005264.82,4005264.82,0.0,12,7916672.59,11126807.82,4070396.03,1926865.13,FALSE,TRUE,6304416.86,1,2024-12-31
CIF0000043,RK0000000043,Perorangan,Budi Pratama,BC002,Tabungan,Cabang Surabaya Selatan,3333320.12,12180308.97,2024-02-24,80,17,63,25,7935210.14,11971093.18,4069843.82,2576626.43,55,7628465.85,11311358.93,4004189.33,2052987.18,TRUE,FALSE,12835206.75,0,2024-12-31
CIF0000044,RK0000000044,Perorangan,Dewi Pratama,BC008,Deposito,Cabang Jember,15378079.77,47579521.14,2024-09-03,7,1,6,0,0.0,0.0,0.0,0.0,7,7353091.85,12158812.37,4500725.65,3091891.08,FALSE,TRUE,61118795.56,1,2024-12-31
CIF0000045,RK0000000045,Perorangan,Dian Wijaya,BC003,Tabungan,Cabang Malang,9097076.24,28141962.26,2024-09-03,173,37,136,86,4879900.67,7279158.98,2484469.27,1387244.61,87,4567456.55,7238963.27,2469408.95,1419978.48,TRUE,TRUE,34798298.82,0,2024-12-31
CIF0000046,RK0000000046,Badan Usaha,UD Sumber Rezeki,BC002,Tabungan,Cabang Surabaya Selatan,2920830.6,9727660.68,2024-12-27,192,20,172,31,9608210.84,13891902.75,4800938.63,2694666.94,161,9408740.46,13762275.95,4663503.22,2759482.86,FALSE,TRUE,11327827.45,0,2024-12-31
CIF0000047,RK0000000047,Perorangan,Siti Hidayat,BC003,Giro,Cabang Malang,12252030.52,33909952.8,2024-05-26,18,4,14,9,3491427.0,4737259.51,1831126.49,890056.0,9,2909327.18,4774263.9,1893278.89,844033.48,TRUE,FALSE,35916752.72,0,2024-12-31
CIF0000048,RK0000000048,Perorangan,Agus Rahayu,BC006,Tabungan,Cabang Kediri,2589255.09,6843873.81,2024-01-04,2,0,2,0,0.0,0.0,0.0,0.0,2,6680671.38,7305388.93,6055953.84,624717.54,FALSE,FALSE,8233272.15,1,2024-12-31
